Date_ID,Year,Month,Day
296457,2010,5,12
296458,2010,5,12
296459,2010,5,12
296460,2010,5,12
296461,2010,5,12
296462,2010,5,12
296463,2010,5,13
296464,2010,5,13
296465,2010,5,13
296466,2010,5,13
296467,2010,5,13
296468,2010,5,13
296469,2010,5,13
296470,2010,5,13
296471,2010,5,13
296472,2010,5,13
296473,2010,5,13
296474,2010,5,13
296475,2010,5,13
296476,2010,5,13
296477,2010,5,13
296478,2010,5,13
296479,2010,5,13
296480,2010,5,13
296481,2010,5,13
296482,2010,5,13
296483,2010,5,14
296484,2010,5,14
296485,2010,5,14
296486,2010,5,14
296487,2010,5,14
296488,2010,5,14
296489,2010,5,14
296490,2010,5,14
296491,2010,5,14
296492,2010,5,14
296493,2010,5,14
296494,2010,5,14
296495,2010,5,14
296496,2010,5,14
296497,2010,5,14
296498,2010,5,14
296499,2010,5,15
296500,2010,5,15
296501,2010,5,15
296502,2010,5,15
296503,2010,5,15
296504,2010,5,15
296505,2010,5,15
296506,2010,5,15
296507,2010,5,0
296508,2010,5,15
296509,2010,5,15
296510,2010,5,15
296511,2010,5,15
296512,2010,5,15
296513,2010,5,15
296514,2010,5,15
296515,2010,5,15
296516,2010,5,15
296517,2010,5,15
296518,2010,5,13
296519,2010,5,16
296520,2010,5,16
296521,2010,5,16
296522,2010,5,16
296523,2010,5,16
296524,2010,5,16
296525,2010,5,16
296526,2010,5,16
296527,2010,5,16
296528,2010,5,16
296529,2010,5,16
296530,2010,5,16
296531,2010,5,16
296532,2010,5,16
296533,2010,5,16
296534,2010,5,17
296535,2010,5,17
296536,2010,5,17
296537,2010,5,17
296538,2010,5,17
296539,2010,5,17
296540,2010,5,17
296541,2010,5,17
296542,2010,5,0
296543,2010,5,17
296544,2010,5,17
296545,2010,5,17
296546,2010,5,17
296547,2010,5,17
296548,2010,5,18
296549,2010,5,18
296550,2010,5,18
296551,2010,5,18
296552,2010,5,18
296553,2010,5,18
296554,2010,5,18
296555,2010,5,18
296556,2010,5,18
296557,2010,5,18
296558,2010,5,18
296559,2010,5,18
296560,2010,5,18
296561,2010,5,18
296562,2010,5,18
296563,2010,5,18
296564,2010,5,19
296565,2010,5,19
296566,2010,5,19
296567,2010,5,19
296568,2010,5,19
296569,2010,5,19
296570,2010,5,19
296571,2010,5,19
296572,2010,5,19
296573,2010,5,19
296574,2010,5,19
296575,2010,5,19
296576,2010,5,19
296577,2010,5,19
296578,2010,5,19
296579,2010,5,19
296580,2010,5,19
296581,2010,5,19
296582,2010,5,19
296583,2010,5,19
296584,2010,5,19
296585,2010,5,19
296586,2010,5,19
296587,2010,5,19
296588,2010,5,19
296589,2010,5,19
296590,2010,5,19
296591,2010,5,19
296592,2010,5,19
296593,2010,5,19
296594,2010,5,19
296595,2010,5,19
296596,2010,5,19
296597,2010,5,20
296598,2010,5,20
296599,2010,5,20
296600,2010,5,20
296601,2010,5,20
296602,2010,5,20
296603,2010,5,20
296604,2010,5,20
296605,2010,5,20
296606,2010,5,20
296607,2010,5,20
296608,2010,5,20
296609,2010,5,20
296610,2010,5,20
296611,2010,5,20
296612,2010,5,20
296613,2010,5,20
296614,2010,5,20
296615,2010,5,20
296616,2010,5,21
296617,2010,5,21
296618,2010,5,21
296619,2010,5,21
296620,2010,5,0
296621,2010,5,21
296622,2010,5,21
296623,2010,5,21
296624,2010,5,21
296625,2010,5,21
296626,2010,5,21
296627,2010,5,21
296628,2010,5,21
296629,2010,5,21
296630,2010,5,21
296631,2010,5,22
296632,2010,5,22
296633,2010,5,22
296634,2010,5,22
296635,2010,5,22
296636,2010,5,22
296637,2010,5,22
296638,2010,5,22
296639,2010,5,22
296640,2010,5,22
296641,2010,5,22
296642,2010,5,22
296643,2010,5,22
296644,2010,5,22
296645,2010,5,22
296646,2010,5,22
296647,2010,5,23
296648,2010,5,23
296649,2010,5,23
296650,2010,5,23
296651,2010,5,23
296652,2010,5,23
296653,2010,5,23
296654,2010,5,23
296655,2010,5,23
296656,2010,5,23
296657,2010,5,23
296658,2010,5,23
296659,2010,5,24
296660,2010,5,24
296661,2010,5,24
296662,2010,5,24
296663,2010,5,24
296664,2010,5,24
296665,2010,5,24
296666,2010,5,24
296667,2010,5,24
296668,2010,5,24
296669,2010,5,25
296670,2010,5,25
296671,2010,5,25
296672,2010,5,25
296673,2010,5,25
296674,2010,5,25
296675,2010,5,25
296676,2010,5,25
296677,2010,5,25
296678,2010,5,25
296679,2010,5,25
296680,2010,5,25
296681,2010,5,25
296682,2010,5,25
296683,2010,5,25
296684,2010,5,26
296685,2010,5,26
296686,2010,5,26
296687,2010,5,26
296688,2010,5,26
296689,2010,5,26
296690,2010,5,26
296691,2010,5,26
296692,2010,5,26
296693,2010,5,26
296694,2010,5,26
296695,2010,5,26
296696,2010,5,28
296697,2010,5,27
296698,2010,5,27
296699,2010,5,27
296700,2010,5,27
296701,2010,5,27
296702,2010,5,27
296703,2010,5,27
296704,2010,5,27
296705,2010,5,27
296706,2010,5,27
296707,2010,5,27
296708,2010,5,27
296709,2010,5,27
296710,2010,5,27
296711,2010,5,27
296712,2010,5,27
296713,2010,5,27
296714,2010,5,27
296715,2010,5,27
296716,2010,5,27
296717,2010,5,27
296718,2010,5,27
296719,2010,5,27
296720,2010,5,27
296721,2010,5,27
296722,2010,5,28
296723,2010,5,28
296724,2010,5,28
296725,2010,5,28
296726,2010,5,28
296727,2010,5,28
296728,2010,5,28
296729,2010,5,29
296730,2010,5,29
296731,2010,5,29
296732,2010,5,29
296733,2010,5,29
296734,2010,5,29
296735,2010,5,29
296736,2010,5,29
296737,2010,5,29
296738,2010,5,29
296739,2010,5,30
296740,2010,5,30
296741,2010,5,30
296742,2010,5,30
296743,2010,5,30
296744,2010,5,30
296745,2010,5,31
296746,2010,5,31
296747,2010,5,31
296748,2010,5,31
296749,2010,5,31
296750,2010,5,31
296751,2010,5,31
296752,2010,5,31
296753,2010,6,1
296754,2010,6,1
296755,2010,6,1
296756,2010,6,1
296757,2010,6,1
296758,2010,6,1
296759,2010,6,1
296760,2010,6,1
296761,2010,6,1
296762,2010,6,1
296763,2010,6,1
296764,2010,6,1
296765,2010,6,1
296766,2010,6,1
296767,2010,6,1
296768,2010,6,1
296769,2010,6,2
296770,2010,6,2
296771,2010,6,2
296772,2010,6,2
296773,2010,6,2
296774,2010,6,3
296775,2010,6,3
296776,2010,6,3
296777,2010,6,3
296778,2010,6,3
296779,2010,6,3
296780,2010,6,3
296781,2010,6,3
296782,2010,6,4
296783,2010,6,4
296784,2010,6,4
296785,2010,6,4
296786,2010,6,4
296787,2010,6,4
296788,2010,6,5
296789,2010,6,5
296790,2010,6,5
296791,2010,6,5
296792,2010,6,5
296793,2010,6,5
296794,2010,6,0
296795,2010,6,5
296796,2010,6,5
296797,2010,6,5
296798,2010,6,5
296799,2010,6,6
296800,2010,6,6
296801,2010,6,6
296802,2010,6,6
296803,2010,6,6
296804,2010,6,6
296805,2010,6,6
296806,2010,6,6
296807,2010,6,6
296808,2010,6,6
296809,2010,6,7
296810,2010,6,7
296811,2010,6,7
296812,2010,6,7
296813,2010,6,7
296814,2010,6,7
296815,2010,6,7
296816,2010,6,7
296817,2010,6,7
296818,2010,6,7
296819,2010,6,7
296820,2010,6,7
296821,2010,6,7
296822,2010,6,7
296823,2010,6,8
296824,2010,6,8
296825,2010,6,8
296826,2010,6,8
296827,2010,6,8
296828,2010,6,8
296829,2010,6,8
296830,2010,6,8
296831,2010,6,8
296832,2010,6,8
296833,2010,6,8
296834,2010,6,8
296835,2010,6,8
296836,2010,6,8
296837,2010,6,8
296838,2010,6,8
296839,2010,6,8
296840,2010,6,9
296841,2010,6,0
296842,2010,6,9
296843,2010,6,9
296844,2010,6,9
296845,2010,6,9
296846,2010,6,10
296847,2010,6,10
296848,2010,6,10
296849,2010,6,10
296850,2010,6,10
296851,2010,6,0
296852,2010,6,10
296853,2010,6,10
296854,2010,6,11
296855,2010,6,11
296856,2010,6,11
296857,2010,6,11
296858,2010,6,11
296859,2010,6,11
296860,2010,6,11
296861,2010,6,11
296862,2010,6,11
296863,2010,6,11
296864,2010,6,12
296865,2010,6,12
296866,2010,6,12
296867,2010,6,12
296868,2010,6,12
296869,2010,6,12
296870,2010,6,12
296871,2010,6,12
296872,2010,6,12
296873,2010,6,12
296874,2010,6,12
296875,2010,6,12
296876,2010,6,12
296877,2010,6,12
296878,2010,6,12
296879,2010,6,12
296880,2010,6,12
296881,2010,6,12
296882,2010,6,12
296883,2010,6,12
296884,2010,6,12
296885,2010,6,12
296886,2010,6,12
296887,2010,6,12
296888,2010,6,12
296889,2010,6,12
296890,2010,6,12
296891,2010,6,12
296892,2010,6,13
296893,2010,6,13
296894,2010,6,13
296895,2010,6,13
296896,2010,6,13
296897,2010,6,13
296898,2010,6,13
296899,2010,6,13
296900,2010,6,13
296901,2010,6,13
296902,2010,6,13
296903,2010,6,13
296904,2010,6,14
296905,2010,6,14
296906,2010,6,14
296907,2010,6,14
296908,2010,6,14
296909,2010,6,14
296910,2010,6,14
296911,2010,6,14
296912,2010,6,14
296913,2010,6,14
296914,2010,6,14
296915,2010,6,14
296916,2010,6,14
296917,2010,6,14
296918,2010,6,15
296919,2010,6,15
296920,2010,6,15
296921,2010,6,15
296922,2010,6,15
296923,2010,6,15
296924,2010,6,15
296925,2010,6,16
296926,2010,6,16
296927,2010,6,16
296928,2010,6,16
296929,2010,6,16
296930,2010,6,16
296931,2010,6,16
296932,2010,6,16
296933,2010,6,16
296934,2010,6,16
296935,2010,6,16
296936,2010,6,16
296937,2010,6,17
296938,2010,6,17
296939,2010,6,17
296940,2010,6,17
296941,2010,6,17
296942,2010,6,17
296943,2010,6,17
296944,2010,6,17
296945,2010,6,17
296946,2010,6,17
296947,2010,6,17
296948,2010,6,17
296949,2010,6,18
296950,2010,6,18
296951,2010,6,18
296952,2010,6,18
296953,2010,6,18
296954,2010,6,18
296955,2010,6,18
296956,2010,6,18
296957,2010,6,18
296958,2010,6,18
296959,2010,6,18
296960,2010,6,18
296961,2010,6,19
296962,2010,6,19
296963,2010,6,19
296964,2010,6,19
296965,2010,6,19
296966,2010,6,19
296967,2010,6,19
296968,2010,6,19
296969,2010,6,19
296970,2010,6,19
296971,2010,6,19
296972,2010,6,19
296973,2010,6,19
296974,2010,6,19
296975,2010,6,19
296976,2010,6,19
296977,2010,6,19
296978,2010,6,20
296979,2010,6,20
296980,2010,6,20
296981,2010,6,20
296982,2010,6,20
296983,2010,6,20
296984,2010,6,20
296985,2010,6,20
296986,2010,6,20
296987,2010,6,20
296988,2010,6,20
296989,2010,6,21
296990,2010,6,21
296991,2010,6,21
296992,2010,6,21
296993,2010,6,21
296994,2010,6,21
296995,2010,6,21
296996,2010,6,21
296997,2010,6,22
296998,2010,6,22
296999,2010,6,22
297000,2010,6,22
297001,2010,6,22
297002,2010,6,22
297003,2010,6,22
297004,2010,6,22
297005,2010,6,22
297006,2010,6,22
297007,2010,6,22
297008,2010,6,22
297009,2010,6,22
297010,2010,6,22
297011,2010,6,22
297012,2010,6,22
297013,2010,6,23
297014,2010,6,23
297015,2010,6,23
297016,2010,6,23
297017,2010,6,23
297018,2010,6,23
297019,2010,6,23
297020,2010,6,23
297021,2010,6,23
297022,2010,6,23
297023,2010,6,23
297024,2010,6,23
297025,2010,6,23
297026,2010,6,23
297027,2010,6,24
297028,2010,6,24
297029,2010,6,24
297030,2010,6,24
297031,2010,6,24
297032,2010,6,24
297033,2010,6,24
297034,2010,6,24
297035,2010,6,24
297036,2010,6,24
297037,2010,6,24
297038,2010,6,24
297039,2010,6,24
297040,2010,6,24
297041,2010,6,24
297042,2010,6,25
297043,2010,6,25
297044,2010,6,24
297045,2010,6,25
297046,2010,6,25
297047,2010,6,25
297048,2010,6,25
297049,2010,6,25
297050,2010,6,25
297051,2010,6,25
297052,2010,6,26
297053,2010,6,26
297054,2010,6,26
297055,2010,6,26
297056,2010,6,26
297057,2010,6,26
297058,2010,6,26
297059,2010,6,26
297060,2010,6,26
297061,2010,6,26
297062,2010,6,26
297063,2010,6,26
297064,2010,6,26
297065,2010,6,26
297066,2010,6,26
297067,2010,6,27
297068,2010,6,27
297069,2010,6,27
297070,2010,6,27
297071,2010,6,27
297072,2010,6,27
297073,2010,6,27
297074,2010,6,27
297075,2010,6,27
297076,2010,6,27
297077,2010,6,27
297078,2010,6,27
297079,2010,6,27
297080,2010,6,27
297081,2010,6,27
297082,2010,6,27
297083,2010,6,27
297084,2010,6,27
297085,2010,6,27
297086,2010,6,27
297087,2010,6,28
297088,2010,6,28
297089,2010,6,28
297090,2010,6,28
297091,2010,6,28
297092,2010,6,28
297093,2010,6,28
297094,2010,6,28
297095,2010,6,28
297096,2010,6,28
297097,2010,6,28
297098,2010,6,28
297099,2010,6,28
297100,2010,6,28
297101,2010,6,28
297102,2010,6,28
297103,2010,6,29
297104,2010,6,29
297105,2010,6,29
297106,2010,6,29
297107,2010,6,29
297108,2010,6,29
297109,2010,6,29
297110,2010,6,29
297111,2010,6,29
297112,2010,6,29
297113,2010,6,30
297114,2010,6,30
297115,2010,6,30
297116,2010,6,30
297117,2010,6,30
297118,2010,6,30
297119,2010,6,30
297120,2010,6,30
297121,2010,6,30
297122,2010,6,30
297123,2010,6,30
297124,2010,6,30
297125,2010,6,30
297126,2010,6,30
297127,2010,6,30
297128,2010,6,30
297129,2010,7,1
297130,2010,7,1
297131,2010,7,1
297132,2010,7,1
297133,2010,7,1
297134,2010,7,1
297135,2010,7,1
297136,2010,7,1
297137,2010,7,1
297138,2010,7,1
297139,2010,7,1
297140,2010,7,1
297141,2010,7,1
297142,2010,7,1
297143,2010,7,1
297144,2010,7,1
297145,2010,7,1
297146,2010,7,1
297147,2010,7,1
297148,2010,7,1
297149,2010,7,2
297150,2010,7,2
297151,2010,7,2
297152,2010,7,2
297153,2010,7,2
297154,2010,7,2
297155,2010,7,2
297156,2010,7,2
297157,2010,7,2
297158,2010,7,3
297159,2010,7,3
297160,2010,7,3
297161,2010,7,3
297162,2010,7,3
297163,2010,7,3
297164,2010,7,3
297165,2010,7,4
297166,2010,7,4
297167,2010,7,4
297168,2010,7,4
297169,2010,7,4
297170,2010,7,4
297171,2010,7,4
297172,2010,7,4
297173,2010,7,4
297174,2010,7,4
297175,2010,7,4
297176,2010,7,4
297177,2010,7,4
297178,2010,7,5
297179,2010,7,5
297180,2010,7,5
297181,2010,7,5
297182,2010,7,5
297183,2010,7,5
297184,2010,7,5
297185,2010,7,5
297186,2010,7,5
297187,2010,7,5
297188,2010,7,6
297189,2010,7,6
297190,2010,7,6
297191,2010,7,6
297192,2010,7,6
297193,2010,7,6
297194,2010,7,6
297195,2010,7,6
297196,2010,7,6
297197,2010,7,6
297198,2010,7,6
297199,2010,7,6
297200,2010,7,7
297201,2010,7,7
297202,2010,7,7
297203,2010,7,7
297204,2010,7,7
297205,2010,7,7
297206,2010,7,7
297207,2010,7,7
297208,2010,7,7
297209,2010,7,7
297210,2010,7,7
297211,2010,7,7
297212,2010,7,7
297213,2010,7,7
297214,2010,7,7
297215,2010,7,7
297216,2010,7,7
297217,2010,7,7
297218,2010,7,7
297219,2010,7,7
297220,2010,7,7
297221,2010,7,7
297222,2010,7,7
297223,2010,7,7
297224,2010,7,8
297225,2010,7,8
297226,2010,7,8
297227,2010,7,8
297228,2010,7,8
297229,2010,7,8
297230,2010,7,8
297231,2010,7,8
297232,2010,7,8
297233,2010,7,8
297234,2010,7,8
297235,2010,7,8
297236,2010,7,8
297237,2010,7,8
297238,2010,7,8
297239,2010,7,8
297240,2010,7,8
297241,2010,7,8
297242,2010,7,8
297243,2010,7,8
297244,2010,7,8
297245,2010,7,8
297246,2010,7,8
297247,2010,7,8
297248,2010,7,9
297249,2010,7,9
297250,2010,7,9
297251,2010,7,9
297252,2010,7,9
297253,2010,7,9
297254,2010,7,10
297255,2010,7,10
297256,2010,7,10
297257,2010,7,10
297258,2010,7,10
297259,2010,7,10
297260,2010,7,10
297261,2010,7,10
297262,2010,7,10
297263,2010,7,10
297264,2010,7,10
297265,2010,7,10
297266,2010,7,10
297267,2010,7,10
297268,2010,7,11
297269,2010,7,11
297270,2010,7,11
297271,2010,7,11
297272,2010,7,11
297273,2010,7,11
297274,2010,7,11
297275,2010,7,11
297276,2010,7,11
297277,2010,7,11
297278,2010,7,11
297279,2010,7,11
297280,2010,7,11
297281,2010,7,11
297282,2010,7,11
297283,2010,7,11
297284,2010,7,11
297285,2010,7,11
297286,2010,7,11
297287,2010,7,11
297288,2010,7,11
297289,2010,7,11
297290,2010,7,11
297291,2010,7,11
297292,2010,7,12
297293,2010,7,12
297294,2010,7,12
297295,2010,7,12
297296,2010,7,12
297297,2010,7,12
297298,2010,7,12
297299,2010,7,12
297300,2010,7,12
297301,2010,7,12
297302,2010,7,12
297303,2010,7,12
297304,2010,7,12
297305,2010,7,12
297306,2010,7,12
297307,2010,7,12
297308,2010,7,13
297309,2010,7,13
297310,2010,7,13
297311,2010,7,13
297312,2010,7,13
297313,2010,7,13
297314,2010,7,13
297315,2010,7,13
297316,2010,7,13
297317,2010,7,13
297318,2010,7,13
297319,2010,7,13
297320,2010,7,13
297321,2010,7,13
297322,2010,7,14
297323,2010,7,14
297324,2010,7,14
297325,2010,7,14
297326,2010,7,14
297327,2010,7,14
297328,2010,7,14
297329,2010,7,14
297330,2010,7,14
297331,2010,7,14
297332,2010,7,14
297333,2010,7,14
297334,2010,7,14
297335,2010,7,14
297336,2010,7,14
297337,2010,7,14
297338,2010,7,14
297339,2010,7,15
297340,2010,7,15
297341,2010,7,15
297342,2010,7,15
297343,2010,7,15
297344,2010,7,15
297345,2010,7,15
297346,2010,7,15
297347,2010,7,15
297348,2010,7,15
297349,2010,7,15
297350,2010,7,15
297351,2010,7,15
297352,2010,7,15
297353,2010,7,15
297354,2010,7,15
297355,2010,7,15
297356,2010,7,16
297357,2010,7,16
297358,2010,7,16
297359,2010,7,16
297360,2010,7,16
297361,2010,7,16
297362,2010,7,16
297363,2010,7,16
297364,2010,7,16
297365,2010,7,16
297366,2010,7,16
297367,2010,7,16
297368,2010,7,17
297369,2010,7,17
297370,2010,7,17
297371,2010,7,17
297372,2010,7,17
297373,2010,7,17
297374,2010,7,17
297375,2010,7,17
297376,2010,7,17
297377,2010,7,17
297378,2010,7,17
297379,2010,7,17
297380,2010,7,18
297381,2010,7,18
297382,2010,7,18
297383,2010,7,18
297384,2010,7,18
297385,2010,7,18
297386,2010,7,18
297387,2010,7,18
297388,2010,7,18
297389,2010,7,18
297390,2010,7,18
297391,2010,7,18
297392,2010,7,18
297393,2010,7,18
297394,2010,7,18
297395,2010,7,18
297396,2010,7,19
297397,2010,7,19
297398,2010,7,19
297399,2010,7,19
297400,2010,7,19
297401,2010,7,19
297402,2010,7,19
297403,2010,7,19
297404,2010,7,19
297405,2010,7,19
297406,2010,7,19
297407,2010,7,19
297408,2010,7,20
297409,2010,7,20
297410,2010,7,20
297411,2010,7,20
297412,2010,7,20
297413,2010,7,20
297414,2010,7,20
297415,2010,7,20
297416,2010,7,20
297417,2010,7,20
297418,2010,7,20
297419,2010,7,20
297420,2010,7,20
297421,2010,7,20
297422,2010,7,21
297423,2010,7,21
297424,2010,7,21
297425,2010,7,21
297426,2010,7,21
297427,2010,7,21
297428,2010,7,21
297429,2010,7,21
297430,2010,7,21
297431,2010,7,21
297432,2010,7,21
297433,2010,7,21
297434,2010,7,21
297435,2010,7,22
297436,2010,7,22
297437,2010,7,22
297438,2010,7,22
297439,2010,7,22
297440,2010,7,22
297441,2010,7,22
297442,2010,7,22
297443,2010,7,22
297444,2010,7,22
297445,2010,7,23
297446,2010,7,23
297447,2010,7,23
297448,2010,7,23
297449,2010,7,23
297450,2010,7,23
297451,2010,7,23
297452,2010,7,23
297453,2010,7,23
297454,2010,7,23
297455,2010,7,23
297456,2010,7,23
297457,2010,7,23
297458,2010,7,23
297459,2010,7,24
297460,2010,7,24
297461,2010,7,24
297462,2010,7,24
297463,2010,7,24
297464,2010,7,24
297465,2010,7,24
297466,2010,7,24
297467,2010,7,24
297468,2010,7,25
297469,2010,7,25
297470,2010,7,25
297471,2010,7,25
297472,2010,7,25
297473,2010,7,25
297474,2010,7,0
297475,2010,7,25
297476,2010,7,25
297477,2010,7,25
297478,2010,7,25
297479,2010,7,25
297480,2010,7,26
297481,2010,7,26
297482,2010,7,26
297483,2010,7,26
297484,2010,7,26
297485,2010,7,26
297486,2010,7,26
297487,2010,7,26
297488,2010,7,26
297489,2010,7,26
297490,2010,7,26
297491,2010,7,27
297492,2010,7,27
297493,2010,7,27
297494,2010,7,27
297495,2010,7,27
297496,2010,7,27
297497,2010,7,27
297498,2010,7,27
297499,2010,7,27
297500,2010,7,27
297501,2010,7,27
297502,2010,7,28
297503,2010,7,28
297504,2010,7,28
297505,2010,7,28
297506,2010,7,28
297507,2010,7,28
297508,2010,7,28
297509,2010,7,28
297510,2010,7,28
297511,2010,7,29
297512,2010,7,29
297513,2010,7,29
297514,2010,7,29
297515,2010,7,29
297516,2010,7,29
297517,2010,7,29
297518,2010,7,29
297519,2010,7,29
297520,2010,7,29
297521,2010,7,29
297522,2010,7,29
297523,2010,7,30
297524,2010,7,30
297525,2010,7,30
297526,2010,7,30
297527,2010,7,30
297528,2010,7,30
297529,2010,7,30
297530,2010,7,30
297531,2010,7,31
297532,2010,7,31
297533,2010,7,31
297534,2010,7,31
297535,2010,7,0
297536,2010,7,31
297537,2010,7,31
297538,2010,7,31
297539,2010,7,31
297540,2010,8,1
297541,2010,8,1
297542,2010,8,1
297543,2010,8,1
297544,2010,8,1
297545,2010,8,1
297546,2010,8,2
297547,2010,8,2
297548,2010,8,2
297549,2010,8,0
297550,2010,8,2
297551,2010,8,2
297552,2010,8,2
297553,2010,8,2
297554,2010,8,2
297555,2010,8,2
297556,2010,8,2
297557,2010,8,2
297558,2010,8,2
297559,2010,8,2
297560,2010,8,2
297561,2010,8,3
297562,2010,8,3
297563,2010,8,3
297564,2010,8,3
297565,2010,8,3
297566,2010,8,3
297567,2010,8,3
297568,2010,8,3
297569,2010,8,3
297570,2010,8,3
297571,2010,8,3
297572,2010,8,3
297573,2010,8,0
297574,2010,8,4
297575,2010,8,4
297576,2010,8,4
297577,2010,8,4
297578,2010,8,4
297579,2010,8,4
297580,2010,8,4
297581,2010,8,4
297582,2010,8,4
297583,2010,8,4
297584,2010,8,4
297585,2010,8,5
297586,2010,8,5
297587,2010,8,5
297588,2010,8,5
297589,2010,8,5
297590,2010,8,5
297591,2010,8,5
297592,2010,8,5
297593,2010,8,5
297594,2010,8,5
297595,2010,8,5
297596,2010,8,5
297597,2010,8,5
297598,2010,8,5
297599,2010,8,5
